time,ph7_1,ph7_2,ph7_3,,,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
269,1462.109,1522.98,1482.938,,,1649.864,1621.469,1601.989,,,1562.586,1559.211,1595.363,,,1488.063,1516.896,1474.927,,,1480.557,1470.218,1489.859,,,1572.597,1571.073,1571.44
270,1465.639,1527.406,1496.129,,,1662.071,1607.717,1601.393,,,1555.699,1585.282,1583.824,,,1488.259,1516.166,1488.066,,,1486.871,1469.15,1473.568,,,1591.638,1563.792,1581.857
271,1469.072,1521.528,1489.317,,,1649.235,1617.418,1610.656,,,1550.512,1567.777,1585.156,,,1495.093,1516.959,1492.147,,,1492.045,1462.709,1494.732,,,1582.619,1567.025,1568.656
272,1455.809,1506.28,1479.827,,,1659.977,1596.832,1624.677,,,1547.496,1591.229,1591.053,,,1483.888,1515.536,1486.003,,,1491.518,1453.857,1501.366,,,1581.053,1564.588,1553.795
273,1459.372,1519.126,1487.959,,,1672.365,1611.451,1623.037,,,1558.931,1577.439,1577.124,,,1485.922,1509.184,1482.533,,,1480.635,1455.467,1489.145,,,1568.65,1566.709,1559.69
274,1462.765,1526.669,1476.438,,,1658.871,1598.597,1613.459,,,1542.445,1577.761,1582.574,,,1488.669,1519.134,1486.614,,,1468.946,1441.381,1492.546,,,1579.244,1574.061,1554.801
275,1474.024,1514.624,1484.336,,,1659.932,1614.138,1611.767,,,1552.005,1566.641,1585.714,,,1480.095,1517.318,1487.297,,,1475.833,1453.417,1487.441,,,1571.605,1561.034,1565.386
276,1476.904,1511.195,1473.736,,,1657.927,1619.249,1607.492,,,1551.945,1566.872,1562.992,,,1474.363,1518.048,1495.049,,,1489.03,1448.024,1503.89,,,1586.245,1560.714,1570.641
277,1470.273,1524.29,1478.738,,,1666.423,1613.218,1630.545,,,1549.903,1561.516,1568.545,,,1480.01,1512.986,1491.597,,,1483.094,1463.689,1502.391,,,1588.313,1560.111,1575.797
278,1466.598,1511.638,1481.52,,,1663.594,1612.76,1616.49,,,1538.674,1570.601,1557.9,,,1490.836,1522.985,1496.109,,,1485.513,1453.122,1497.204,,,1585.529,1568.387,1562.49
279,1474.752,1503.244,1488.63,,,1664.158,1611.734,1615.198,,,1550.367,1560.087,1570.274,,,1488.923,1518.97,1481.169,,,1483.629,1449.008,1495.751,,,1579.846,1548.748,1552.587
280,1477.729,1496.186,1501.651,,,1654.718,1608.251,1614.957,,,1543.736,1562.713,1566.194,,,1502.393,1521.648,1484.204,,,1478.086,1458.142,1511.234,,,1577.237,1568.455,1567.506
281,1471.452,1516.049,1497.69,,,1662.77,1599.425,1619.075,,,1548.406,1558.574,1583.076,,,1488.398,1513.995,1478.971,,,1481.616,1465.266,1501.438,,,1570.481,1566.327,1558.288
282,1464.024,1510.448,1501.438,,,1669.757,1607.942,1604.863,,,1549.294,1561.357,1578.399,,,1484.516,1525.695,1487.676,,,1485.076,1475.903,1498.206,,,1570.258,1555.875,1570.6
283,1451.713,1513.045,1496.283,,,1667.229,1613.887,1622.062,,,1551.283,1562.803,1581.547,,,1478.307,1528.529,1491.968,,,1480.703,1452.302,1480.256,,,1568.613,1543.646,1579.575
284,1467.095,1509.426,1503.3,,,1670.457,1598.703,1619.832,,,1574.431,1550.91,1588.537,,,1472.94,1508.593,1492.675,,,1481.464,1465.998,1491.29,,,1570.166,1546.299,1558.314
285,1470.315,1504.164,1493.42,,,1676.486,1612.96,1614.105,,,1562.921,1565.187,1575.96,,,1487.886,1509.294,1472.61,,,1476.839,1455.928,1490.033,,,1560.621,1546.932,1570.542
286,1472.639,1506.127,1492.131,,,1676.349,1610.434,1613.751,,,1552.991,1566.735,1578.444,,,1469.515,1524.311,1470.307,,,1482.206,1490.116,1488.484,,,1569.649,1546.165,1571.078
287,1476.454,1501.578,1495.833,,,1669.111,1605.927,1616.141,,,1565.139,1573.272,1571.707,,,1476.066,1509.243,1467.772,,,1475.805,1463.119,1479.831,,,1580.195,1563.144,1549.334
288,1472.42,1510.32,1499.75,,,1674.341,1614.992,1606.3,,,1543.67,1574.123,1570.28,,,1477.463,1516.005,1484.874,,,1475.955,1480.12,1480.238,,,1566.45,1566.867,1560.331
289,1467.108,1517.282,1485.141,,,1667.478,1607.204,1613.011,,,1558.874,1574.264,1569.263,,,1487.77,1531.792,1477.494,,,1487.345,1464.813,1489.333,,,1567.992,1560.405,1559.296
290,1478.884,1511.203,1492.86,,,1676.235,1606.735,1604.513,,,1566.545,1572.309,1561.173,,,1486.908,1510.363,1481.678,,,1483.539,1465.362,1489.792,,,1577.247,1570.375,1555.709
291,1485.633,1523.38,1483.545,,,1681.666,1611.02,1622.234,,,1567.5,1564.1,1571.939,,,1497.183,1507.202,1494.574,,,1483.693,1474.457,1477.224,,,1573.359,1562.19,1572.552
292,1477.952,1505.943,1494.949,,,1675.218,1604.227,1607.086,,,1559.584,1567.02,1560.536,,,1486.78,1519.349,1496.207,,,1484.033,1475.431,1487.751,,,1585.352,1575.01,1563.961
293,1481.222,1518.505,1485.527,,,1683.092,1600.556,1606.676,,,1556.004,1574.001,1562.246,,,1484.551,1507.219,1491.28,,,1484.252,1482.067,1494.627,,,1568.392,1562.695,1580.217
294,1482.302,1506.606,1506.003,,,1672.2,1615.885,1611.709,,,1547.711,1570.51,1573.326,,,1480.147,1513.947,1477.938,,,1480.693,1467.234,1486.741,,,1570.751,1569.186,1558.417
295,1473.692,1510.494,1497.972,,,1678.838,1609.274,1600.846,,,1554.87,1572.207,1561.611,,,1484.345,1503.354,1469.345,,,1483.458,1462.412,1494.132,,,1587.43,1569.824,1570.365
296,1468.593,1509.14,1500.675,,,1669.786,1592.711,1592.882,,,1560.559,1559.953,1562.245,,,1480.999,1503.505,1487.101,,,1483.295,1457.68,1485.591,,,1577.076,1551.535,1566.361
297,1471.138,1507.157,1479.427,,,1693.727,1595.21,1595.36,,,1546.262,1571.831,1565.739,,,1487.288,1519.446,1478.582,,,1489.849,1458.632,1487.832,,,1571.015,1551.281,1571.391
298,1458.264,1510.316,1499.415,,,1685.637,1605.17,1610.191,,,1554.443,1570.845,1567.992,,,1481.466,1525.042,1481.092,,,1494.653,1451.352,1492.14,,,1595.182,1547.727,1572.923
299,1462.327,1503.346,1493.623,,,1675.791,1598.97,1597.688,,,1546.703,1585.414,1570.417,,,1468.399,1520.036,1492.193,,,1487.974,1474.977,1474.808,,,1594.883,1566.598,1579.808
300,1461.74,1499.4,1485.343,,,1658.052,1607.416,1600.809,,,1551.529,1572.566,1565.631,,,1478.714,1505.239,1470.184,,,1484.837,1464.109,1484.428,,,1591.853,1567.339,1563.336
301,1455.752,1493.661,1488.939,,,1670.75,1600.174,1596.64,,,1555.312,1571.976,1568.397,,,1489.936,1508.81,1461.964,,,1492.459,1460.678,1485.224,,,1579.622,1549.385,1573.471
302,1460.776,1500.7,1483.315,,,1678.667,1600.144,1611.818,,,1554.958,1581.674,1575.974,,,1484.252,1518.581,1477.102,,,1474.818,1479.32,1475.778,,,1590.996,1557.345,1581.98
303,1469.109,1494.187,1476.957,,,1667.99,1602.634,1599.144,,,1559.434,1578.266,1568.462,,,1484.039,1508.842,1484.405,,,1473.791,1466.537,1478.744,,,1592.788,1549.588,1571.025
304,1473.654,1508.346,1461.711,,,1685.368,1602.031,1608.565,,,1568.9,1584.97,1555.081,,,1485.344,1520.286,1475.224,,,1484.085,1461.221,1476.016,,,1594.5,1532.858,1563.41
305,1475.899,1504.745,1485.848,,,1679.01,1604.927,1619.973,,,1554.081,1567.305,1556.909,,,1478.193,1522.634,1477.823,,,1468.835,1458.684,1481.332,,,1605.497,1530.683,1573.378
306,1479.985,1487.15,1483.322,,,1686.07,1610.573,1610.786,,,1562.685,1570.819,1553.878,,,1484.397,1533.588,1471.458,,,1471.678,1459.022,1489.074,,,1588.209,1540.041,1578.557
307,1470.232,1491.122,1482.418,,,1670.636,1587.566,1612.685,,,1535.542,1571.854,1556.927,,,1486.766,1506.534,1482.976,,,1480.556,1465.439,1475.002,,,1585.138,1545.411,1580.431
308,1461.265,1487.77,1485.766,,,1691.775,1600.379,1627.897,,,1551.557,1559.809,1553.395,,,1498.375,1527.387,1466.57,,,1495.24,1464.742,1482.554,,,1595.946,1539.242,1585.791
309,1476.36,1489.447,1471.748,,,1697.698,1593.5,1627.444,,,1541.378,1569.947,1548.274,,,1492.724,1511.136,1477.835,,,1485.661,1474.581,1485.96,,,1606.403,1542.611,1570.25
310,1466.279,1497.666,1485.743,,,1689.722,1595.36,1625.437,,,1555.426,1575.306,1559.138,,,1491.157,1514.347,1481.601,,,1482.996,1462.825,1492.124,,,1588.867,1547.949,1577.453
311,1462.877,1492.188,1482.321,,,1686.493,1602.343,1628.821,,,1567.08,1571.507,1561.243,,,1494.979,1505.886,1468.169,,,1480.702,1462.642,1488.284,,,1597.497,1540.585,1581.673
312,1458.544,1491.837,1489.774,,,1684.281,1599.864,1633.453,,,1548.186,1577.331,1555.868,,,1483.696,1511.207,1482.171,,,1478.998,1466.202,1491.497,,,1595.56,1530.599,1585.425
313,1460.119,1492.157,1474.823,,,1679.68,1599.793,1630.06,,,1547.213,1563.177,1547.939,,,1495.579,1522.084,1463.237,,,1471.202,1459.315,1485.118,,,1582.205,1544.986,1586.955
314,1468.18,1498.738,1476.697,,,1691.205,1592.159,1622.843,,,1546.33,1570.696,1539.235,,,1493.682,1500.104,1483.683,,,1482.072,1471.438,1496.182,,,1576.409,1541.542,1581.633
315,1453.304,1486.834,1480.827,,,1676.314,1597.246,1639.955,,,1550.617,1565.549,1551.29,,,1493.644,1517.263,1475.632,,,1476.538,1461.407,1497.972,,,1577.12,1562.622,1587.233
316,1458.458,1499.125,1496.516,,,1686.137,1596.966,1633.822,,,1553.215,1577.711,1554.322,,,1490.39,1510.842,1476.301,,,1479.077,1449.354,1485.547,,,1568.939,1554.258,1589.041
317,1459.159,1493.893,1475.56,,,1687.581,1596.588,1615.802,,,1551.275,1575.428,1550.47,,,1485.382,1514.817,1464.89,,,1469.501,1453.066,1478.875,,,1562.756,1571.448,1584.648
318,1460.32,1497.622,1485.036,,,1670.499,1583.933,1622.034,,,1546.851,1566.911,1551.839,,,1485.156,1512.86,1472.041,,,1464.347,1468.397,1484.464,,,1576.465,1538.87,1597.22
319,1463.149,1504.351,1481.853,,,1668.475,1593.213,1629.137,,,1547.906,1575.311,1543.093,,,1490.036,1527.864,1477.397,,,1480.667,1476.969,1491.403,,,1592.449,1554.842,1594.163
320,1468.325,1502.824,1488.616,,,1663.028,1592.271,1611.546,,,1544.693,1573.004,1554.162,,,1476.219,1506.109,1470.63,,,1487.137,1457.01,1477.542,,,1585.238,1549.028,1602.584
321,1468.86,1491.271,1476.307,,,1679.08,1594.521,1627.228,,,1550.261,1580.304,1550.381,,,1484.284,1516.989,1464.085,,,1488.52,1469.005,1480.154,,,1588.437,1549.385,1596.206
322,1463.98,1523.449,1499.203,,,1672.747,1588.406,1624.567,,,1547.892,1579.843,1565.157,,,1477.935,1511.192,1494.08,,,1490.58,1471.344,1476.679,,,1581.601,1546.409,1584.722
323,1454.495,1505.769,1481.917,,,1663.42,1598.752,1613.679,,,1547.879,1584.406,1561.855,,,1474.03,1497.221,1486.28,,,1476.896,1447.508,1479.875,,,1581.366,1562.361,1583.1
324,1452.554,1503.707,1487.292,,,1665.941,1601.02,1616.574,,,1567.962,1584.119,1545.008,,,1483.382,1485.655,1484.899,,,1489.689,1458.198,1476.776,,,1580.212,1567.154,1582.593
325,1469.686,1495.264,1478.981,,,1668.189,1602.507,1615.966,,,1544.839,1587.018,1556.383,,,1485.821,1500.653,1477.077,,,1490.699,1455.447,1471.307,,,1585.042,1558.993,1581.752
326,1474.186,1509.297,1481.731,,,1665.516,1590.252,1609.273,,,1533.78,1588.727,1559.798,,,1495.594,1506.032,1480.409,,,1469.972,1448.584,1470.672,,,1591.269,1556.424,1576.052
327,1465.481,1498.891,1477.975,,,1675.637,1591.537,1618.639,,,1551.096,1566.536,1554.021,,,1481.665,1499.801,1475.187,,,1484.48,1459.156,1478.153,,,1589.475,1563.099,1569.307
328,1470.637,1488.318,1478.155,,,1664.462,1611.338,1596.923,,,1543.888,1572.708,1558.015,,,1489.109,1499.524,1477.58,,,1473.766,1456.686,1488.919,,,1580.5,1570.932,1574.696
329,1451.683,1498.437,1473.695,,,1663.282,1598.762,1618.239,,,1549.708,1584.412,1550.906,,,1492.294,1495.827,1478.344,,,1486.781,1447.3,1472.231,,,1575.553,1558.591,1574.517
330,1441.166,1505.859,1466.067,,,1655.572,1602.313,1601.124,,,1545.316,1569.535,1566.946,,,1489.036,1496.88,1482.459,,,1484.234,1451.84,1466.499,,,1567.288,1575.869,1571.977
331,1453.903,1507.741,1479.065,,,1675.275,1606.587,1610.579,,,1543.086,1579.487,1542.875,,,1488.771,1506.156,1490.548,,,1484.766,1454.669,1469.75,,,1568.039,1547.874,1577.29
332,1449.576,1518.393,1463.799,,,1671.051,1585.278,1606.836,,,1542.671,1573.448,1558.312,,,1502.23,1511.594,1478.974,,,1476.959,1465.859,1462.272,,,1575.092,1546.409,1581.545
333,1465.466,1505.511,1453.807,,,1654.116,1605.879,1618.703,,,1547.375,1577.117,1543.838,,,1492.113,1502.644,1491.399,,,1479.608,1452.426,1474.255,,,1565.645,1543.736,1574.638
334,1452.724,1515.249,1465,,,1664.305,1620.605,1619.32,,,1541.644,1593.369,1552.994,,,1477.945,1513.009,1476.306,,,1473.56,1445.371,1474.651,,,1583.883,1557.389,1571.627
335,1461.248,1497.953,1469.096,,,1652.623,1612.318,1601.066,,,1550.083,1588.957,1551.741,,,1493.116,1516.943,1480.802,,,1484.999,1447.934,1483.139,,,1574.94,1559.027,1572.183
336,1460.987,1502.162,1472.404,,,1654.254,1589.95,1604.178,,,1543.894,1585.282,1565.358,,,1493.848,1514.052,1478.698,,,1478.342,1443.962,1467.252,,,1572.309,1555.909,1565.778
337,1456.977,1509.398,1471.561,,,1669.206,1597.495,1616.331,,,1549.23,1576.734,1568.085,,,1492.297,1517.069,1485.69,,,1478.455,1452.589,1479.636,,,1571.789,1562.304,1578.845
338,1462.301,1494.592,1476.012,,,1657.992,1603.161,1606.675,,,1553.54,1570.281,1565.953,,,1495.396,1522.693,1483.625,,,1472.311,1441.086,1478.428,,,1564.115,1572.109,1569.721
339,1460.219,1506.76,1484.636,,,1668.412,1596.19,1613.585,,,1552.071,1574.896,1570.087,,,1485.219,1516.427,1473.732,,,1471.921,1434.659,1482.158,,,1572.922,1554.747,1581.62
340,1465.47,1506.611,1482.671,,,1668.056,1611.314,1612.566,,,1562.754,1575.573,1573.656,,,1478.728,1500.273,1489.517,,,1490.605,1434.697,1470.399,,,1577.165,1555.285,1574.167
341,1457.559,1498.246,1480.662,,,1661.903,1603.325,1609.316,,,1559.738,1575.155,1583.171,,,1481.201,1493.129,1472.538,,,1486.26,1442.663,1469.114,,,1578.726,1548.273,1571.597
342,1455.739,1510.564,1480.12,,,1669.12,1609.233,1622.706,,,1551.678,1578.363,1564.81,,,1486.302,1504.047,1462.081,,,1478.952,1443.777,1484.169,,,1583.991,1559.764,1578.015
343,1461.471,1516.308,1497.476,,,1651.74,1597.635,1613.985,,,1560.524,1573.263,1585.12,,,1484.132,1491.225,1471.115,,,1475.518,1445.302,1472.346,,,1599.166,1550.254,1562.404
344,1472.716,1507.792,1468.774,,,1673.846,1599.768,1615.062,,,1569.409,1567.657,1574.535,,,1508.768,1520.314,1465.032,,,1481.162,1436.825,1471.673,,,1583.421,1532.767,1557.242
345,1472.302,1521.106,1475.818,,,1663.439,1606.953,1625.438,,,1556.991,1566.685,1573.98,,,1493.042,1520.085,1469.035,,,1480.523,1447.109,1467.109,,,1581.654,1537.778,1561.73
346,1472.203,1518.469,1470.905,,,1650.553,1592.69,1622.411,,,1560.536,1561.25,1566.275,,,1490.051,1504.931,1483.997,,,1482.299,1462.157,1478.117,,,1585.489,1521.982,1558.349
347,1471.326,1515.139,1471.615,,,1656.853,1603.209,1607.145,,,1548.745,1573.782,1576.55,,,1495.452,1517.289,1478.246,,,1489.35,1460.544,1473.83,,,1589.611,1536.439,1574.073
348,1463.473,1506.903,1477.735,,,1653.563,1598.42,1626.926,,,1560.708,1562.531,1572.113,,,1497.724,1517.331,1469.562,,,1475.75,1473.702,1468.838,,,1583.999,1546.583,1566.849
349,1474.207,1529.366,1479.36,,,1648.162,1597.136,1609.904,,,1565.651,1577.812,1579.169,,,1502.898,1493.666,1473.381,,,1476.764,1451.633,1460.141,,,1598.983,1548.572,1577.098
350,1462.726,1505.965,1485.054,,,1663.507,1589.694,1602.349,,,1564.805,1567.098,1558.849,,,1495.35,1515.289,1471.59,,,1480.91,1444.152,1468.148,,,1584.977,1549.469,1557.379
351,1473.132,1519.736,1475.932,,,1642.003,1592.973,1619.823,,,1567.608,1570.749,1561.579,,,1491.975,1515.231,1467.151,,,1491.904,1457.413,1468.22,,,1577.839,1552.74,1570.156
352,1478.535,1518.978,1458.224,,,1642.373,1583.164,1610.724,,,1551.292,1571.106,1577.664,,,1489.926,1515.356,1475.77,,,1477.598,1459.865,1467.701,,,1571.307,1552.15,1570.453
353,1468.989,1524.535,1474.288,,,1656.868,1583.02,1604.884,,,1545.995,1566.844,1577.988,,,1499.317,1512.864,1467.906,,,1485.848,1448.966,1459.068,,,1580.173,1552.081,1572.244
354,1454.111,1517.003,1474.447,,,1644.091,1578.143,1607.184,,,1549.419,1555.109,1568.88,,,1494.26,1514.887,1474.44,,,1487.969,1464.413,1472.905,,,1584.909,1548.454,1561.657
355,1457.781,1511.811,1468.889,,,1658.308,1577.29,1617.672,,,1550.537,1572.357,1561.614,,,1505.125,1526.728,1471.486,,,1488.454,1453.026,1475.151,,,1584.222,1552.275,1566.68
356,1469.423,1515.699,1471.146,,,1656.451,1571.268,1627.434,,,1545.205,1574.11,1562.254,,,1526.168,1516.16,1481.184,,,1491.687,1443.511,1475.59,,,1597.87,1543.802,1581.79
357,1476.046,1513.626,1468.611,,,1664.232,1583.59,1630.025,,,1559.208,1571.604,1562.515,,,1511.747,1502.409,1458.993,,,1494.907,1452.656,1478.175,,,1590.16,1546.026,1583.048
358,1456.888,1515.194,1469.407,,,1661.47,1580.943,1604.508,,,1538.602,1587.323,1566.152,,,1503.625,1513.27,1467.267,,,1482.949,1459.516,1471.431,,,1600.811,1553.625,1572.603
359,1455.216,1508.935,1472.808,,,1664.895,1568.759,1603.204,,,1538.044,1588.681,1571.272,,,1502.424,1518.307,1476.29,,,1492.534,1449.307,1476.988,,,1599.535,1554.336,1573.328
360,1469.619,1513.557,1473.139,,,1663.402,1570.696,1618.427,,,1533.846,1587.365,1564.572,,,1490.443,1513.012,1463.997,,,1489.701,1440.648,1474.234,,,1600.198,1562.891,1566.05
361,1473.036,1505.614,1472.512,,,1655.012,1574.933,1602.188,,,1539.663,1595.652,1566.458,,,1497.563,1516.133,1464.175,,,1485.751,1447.307,1482.883,,,1595.878,1553.287,1576.392
362,1476.305,1497.585,1456.554,,,1667.609,1588.179,1601.635,,,1534.093,1595.596,1564.752,,,1486.928,1521.518,1460.849,,,1488.288,1450.825,1466.006,,,1590.032,1550.337,1577.741
363,1472.642,1504.903,1475.153,,,1674.44,1599.068,1600.862,,,1544.493,1590.964,1567.924,,,1502.066,1516.352,1470.312,,,1483.129,1462.482,1462.406,,,1603.313,1555.894,1586.116
364,1471.015,1498.417,1466.958,,,1659.794,1589.515,1603.031,,,1540.835,1581.494,1556.132,,,1480.093,1519.728,1478.536,,,1482.324,1466.396,1467.926,,,1580.61,1549.068,1575.799
365,1478.608,1505.079,1479.798,,,1670.101,1579.179,1617.214,,,1568.348,1578.45,1571.379,,,1490.09,1514.904,1448.627,,,1500.127,1469.261,1470.812,,,1573.346,1545.966,1573.831
366,1475.626,1496,1478.476,,,1656.087,1582.936,1601.729,,,1542.019,1570.262,1573.28,,,1493.739,1519.285,1459.131,,,1482.902,1459.333,1489.983,,,1584.278,1542.403,1575.443
367,1471.139,1513.776,1479.497,,,1664.567,1586.769,1601.312,,,1543.363,1590.102,1575.267,,,1478.131,1514.82,1465,,,1474.528,1459.674,1467.604,,,1577.256,1551.325,1565.442
368,1458.181,1495.104,1498.254,,,1676.518,1590.687,1610.253,,,1562.843,1587.71,1575.623,,,1474.345,1502.78,1461.163,,,1479.854,1457.514,1472.25,,,1581.171,1557.492,1569.006
369,1489.348,1513.931,1484.464,,,1667.251,1586.648,1609.985,,,1553.398,1580.949,1566.57,,,1469.165,1507.975,1459.847,,,1473.255,1455.288,1479.716,,,1577.33,1544.377,1567.823
370,1457.657,1495.333,1483.806,,,1662.494,1602.409,1621.349,,,1558.484,1571.505,1559.096,,,1465.722,1519.014,1470.956,,,1474.775,1467.407,1474.936,,,1572.866,1558.691,1585.614
371,1466.839,1504.199,1482.536,,,1674.939,1602.546,1619.02,,,1576.121,1582.132,1559.913,,,1475.715,1512.183,1460.863,,,1479.396,1457.339,1474.685,,,1564.035,1558.846,1584.734
372,1466.663,1497.387,1473.582,,,1665.793,1609.793,1619.122,,,1556.319,1582.491,1561.052,,,1479.438,1495.978,1466.292,,,1493.027,1452.805,1468.71,,,1573.54,1557.396,1576.641
373,1467.868,1501.025,1471.512,,,1669.128,1591.832,1611.894,,,1559.066,1579.148,1563.833,,,1494.745,1494.554,1472.297,,,1465.958,1445.915,1471.586,,,1575.161,1548.016,1568.137
374,1472.36,1491.854,1462.485,,,1665.444,1595.091,1621.008,,,1539.834,1587.265,1550.923,,,1478.274,1511.197,1466.591,,,1478.153,1449.077,1466.54,,,1581.49,1555.844,1582.715
375,1458.527,1509.355,1467.852,,,1661.549,1591.826,1615.03,,,1551.473,1559.895,1561.14,,,1467.514,1509.675,1461.594,,,1471.781,1460.369,1448.981,,,1573.439,1556.48,1591.626
376,1461.025,1514.313,1470.059,,,1679.945,1602.896,1616.286,,,1554.065,1581.273,1560.74,,,1482.375,1514.029,1468.322,,,1469.01,1441.891,1466.862,,,1569.65,1562.418,1586.004
377,1464.113,1502.107,1476.737,,,1670.193,1600.896,1632.476,,,1547.376,1588.077,1565.27,,,1478.967,1503.783,1473.534,,,1478.165,1446.595,1475.531,,,1569.594,1549.485,1579.781
378,1463.371,1506.605,1471.673,,,1661.877,1590.27,1609.895,,,1566.045,1570.42,1558.522,,,1475.514,1504.26,1470.537,,,1477.598,1443.381,1458.04,,,1566.67,1572.544,1571.813
379,1449.44,1485.28,1463.417,,,1677.261,1594.519,1615.823,,,1560.693,1582.327,1558.41,,,1476.677,1499.192,1462.273,,,1466.102,1452.187,1461.158,,,1579.054,1565.601,1576.698
380,1452.283,1489.726,1469.337,,,1664.573,1596.437,1610.054,,,1558.724,1578.572,1548.532,,,1473.395,1510.952,1471.541,,,1475.622,1442.823,1464.867,,,1566.034,1561.693,1573.661
381,1451.245,1499.746,1477.492,,,1689.062,1596.224,1618.775,,,1557.262,1589.757,1549.828,,,1482.109,1515.908,1470.782,,,1485.957,1440.761,1460.788,,,1569.708,1557.32,1571.216
382,1456.107,1499.046,1478.842,,,1666.711,1591.369,1614.619,,,1553.833,1578.569,1575.751,,,1482.118,1507.478,1478.302,,,1469.736,1445.614,1467.294,,,1571.995,1552.912,1578.396
383,1462.865,1502.402,1486.225,,,1673.141,1605.463,1611.06,,,1551.954,1570.96,1556.757,,,1471.619,1503.835,1479.374,,,1480.615,1452.609,1460.708,,,1575.217,1546.784,1580.385
384,1459.377,1498.296,1476.247,,,1663.754,1591.904,1620.247,,,1567.011,1573.902,1563.532,,,1466.693,1521.414,1469.347,,,1474.047,1452.239,1451.145,,,1568.23,1553.431,1584.578
385,1456.442,1494.338,1489.737,,,1668.741,1609.605,1611.956,,,1570.847,1566.735,1574.959,,,1468.751,1515.124,1474.992,,,1472.991,1437.016,1450.677,,,1572.719,1544.295,1587.13
386,1451.61,1480.999,1488.547,,,1666.24,1600.371,1621.632,,,1565.366,1566.479,1575.909,,,1472.595,1498.646,1469.462,,,1474.651,1433.523,1443.855,,,1563.588,1555.553,1589.027
387,1468.557,1491.168,1486.106,,,1661.719,1580.075,1618.822,,,1556.664,1574.665,1585.323,,,1461.33,1509.122,1476.027,,,1459.229,1449.796,1454.511,,,1577.484,1556.369,1580.433
388,1461.753,1492.765,1487.871,,,1653.255,1594.423,1617.919,,,1549.794,1576.402,1575.61,,,1467.269,1519.302,1483.048,,,1470.358,1438.829,1451.721,,,1563.476,1537.37,1597.66
389,1447.971,1484.896,1475.121,,,1663.548,1610.557,1615.854,,,1565.773,1583.317,1573.708,,,1466.476,1524.848,1478.313,,,1471.619,1447.769,1473.851,,,1562.535,1542.799,1589.623
390,1447.901,1497.699,1474.515,,,1669.171,1585.588,1612.007,,,1554.267,1572.211,1568.926,,,1479.397,1527.55,1483.958,,,1486.042,1444.917,1467.567,,,1561.761,1533.756,1579.212
391,1451.033,1500.487,1479.286,,,1685.551,1590.2,1615.758,,,1555.528,1574.964,1575.013,,,1473.799,1511.367,1468.806,,,1467.285,1430.617,1452.166,,,1558.046,1542.61,1575.025
392,1457.752,1503.333,1466.693,,,1672.547,1586.272,1613.194,,,1548.543,1558.417,1560.739,,,1484.369,1519.026,1471.339,,,1483.443,1450.971,1465.164,,,1573.851,1546.904,1564.86
393,1452.982,1482.746,1477.679,,,1671.027,1592.057,1614.421,,,1550.761,1556.671,1573.949,,,1478.05,1510.362,1462.673,,,1477.644,1445.684,1452.466,,,1579.207,1558.855,1563.782
394,1459.914,1494.208,1482.54,,,1694.104,1589.794,1614.832,,,1548.328,1572.51,1577.859,,,1473.468,1509.748,1467.46,,,1489.462,1437.461,1436.919,,,1562.736,1545.606,1575.503
395,1460.859,1495.095,1479.119,,,1699.524,1601.496,1629.799,,,1550.593,1569.662,1565.393,,,1469.91,1512.61,1467.745,,,1498.446,1437.956,1445.072,,,1559.206,1551.573,1588.543
396,1464.278,1491.523,1485.898,,,1685.103,1602.485,1611.035,,,1543.675,1578.112,1575.471,,,1477.094,1506.02,1465.946,,,1503.315,1438.376,1457.63,,,1555.07,1554.728,1579.021
397,1457.636,1494.536,1490.031,,,1691.43,1574.788,1618.917,,,1543.705,1586.101,1573.074,,,1492.398,1503.672,1477.553,,,1506.403,1454.568,1465.689,,,1573.199,1538.788,1577.461
398,1464.845,1507.555,1491.003,,,1676.902,1574.446,1603.273,,,1555.448,1585.776,1568.976,,,1481.361,1499.237,1473.256,,,1497.798,1458.802,1455.814,,,1583.807,1535.477,1584.924
399,1484.254,1479.723,1477.569,,,1674.469,1593.641,1607.75,,,1543.076,1580.177,1571.965,,,1482.19,1495.775,1494.936,,,1499.442,1446.539,1450.008,,,1572.509,1541.693,1599.172
400,1456.192,1498.948,1477.153,,,1680.704,1594.894,1598.967,,,1553.05,1573.754,1566.981,,,1465.584,1493.292,1471.515,,,1497.8,1446.579,1452.209,,,1583.611,1549.921,1586.916
401,1483.136,1498.81,1467.44,,,1681.191,1581.043,1611.716,,,1556.127,1573.075,1580.517,,,1462.407,1500.267,1469.058,,,1493.258,1457.512,1457.198,,,1583.268,1536.757,1580.627
402,1469.792,1506.632,1469.924,,,1690.231,1593.118,1604.139,,,1551.449,1573.829,1575.607,,,1457.69,1495.958,1475.566,,,1506.326,1462.722,1460.623,,,1560.222,1539.598,1581.936
403,1482.022,1492.771,1482.734,,,1689.796,1602.454,1609.178,,,1560.244,1563.06,1578.641,,,1469.616,1487.597,1463.727,,,1498.407,1454.872,1474.925,,,1562.736,1561.428,1571.858
404,1472.141,1496.784,1496.24,,,1687.942,1603.181,1610.842,,,1566.879,1571.875,1570.488,,,1480.737,1503.04,1473.097,,,1482.91,1455.6,1458.889,,,1550.669,1548.707,1573.049
