time,ph7_1,ph7_2,ph7_3,,,ph1_1,ph1_2,ph1_3,,,ph3_1,ph3_2,ph3_3,,,ph5_1,ph5_2,ph5_3,,,ph9_1,ph9_2,ph9_3,,,ph11_1,ph11_2,ph11_3
30.8,0.4819072,0.5092568,0.462877,,,1.2257376,0.911146,1.1481779,,,0.9283763,1.0464553,1.0144255,,,0.4432753,0.4606661,0.4629187,,,0.5088016,0.4189289,0.421198,,,0.6883396,0.6164377,0.5583961
30.9,0.4689624,0.5294315,0.4769727,,,1.2082226,0.9286891,1.1446949,,,0.8792953,1.0332538,1.063722,,,0.4410715,0.4649298,0.4607671,,,0.5176554,0.4298562,0.415002,,,0.6937026,0.6071104,0.5614099
31,0.477682,0.4958529,0.4665187,,,1.2465898,0.9037659,1.1447781,,,0.8571633,1.0137577,1.0362159,,,0.4436615,0.4670153,0.4576382,,,0.5210834,0.4361062,0.4320399,,,0.6815664,0.6124275,0.569444
31.1,0.483891,0.5129591,0.4758715,,,1.2968746,0.917969,1.118691,,,0.8432877,1.000325,1.0207633,,,0.4377467,0.462323,0.4498789,,,0.5185146,0.4379416,0.4342733,,,0.6966755,0.5986371,0.5606014
31.2,0.4685425,0.4957955,0.4856814,,,1.299176,0.9098403,1.1067469,,,0.8715181,1.0029924,0.997539,,,0.4291431,0.4721631,0.4534338,,,0.517517,0.4421053,0.4322463,,,0.6929793,0.5898321,0.5659086
31.3,0.4682149,0.4873606,0.4943243,,,1.2901266,0.9196396,1.1333753,,,0.8593787,1.0076586,1.0016032,,,0.4301239,0.4580851,0.4600177,,,0.5163592,0.4305085,0.447735,,,0.6855122,0.5792866,0.5417526
31.4,0.4864049,0.5036392,0.4778544,,,1.2578144,0.9249546,1.1488595,,,0.87253,0.996025,0.994675,,,0.4277908,0.4697131,0.4644286,,,0.5090526,0.4306163,0.44246,,,0.6837763,0.5725253,0.5536016
31.5,0.4688984,0.4918214,0.4675924,,,1.2566458,0.9344076,1.1724892,,,0.855948,1.0203308,0.971355,,,0.4550464,0.4619323,0.4588315,,,0.5102204,0.4312003,0.4449213,,,0.6797984,0.5849705,0.5481452
31.6,0.4650902,0.4967175,0.4756452,,,1.2623056,0.9473009,1.1379786,,,0.8784039,1.026963,0.9764485,,,0.4449505,0.4560742,0.4490063,,,0.5403653,0.4459951,0.4527012,,,0.6849761,0.5822998,0.5519339
31.7,0.4688786,0.4912677,0.4719633,,,1.2747862,0.9629062,1.1465573,,,0.8869303,1.0029868,0.9800452,,,0.4336773,0.459523,0.450983,,,0.5201928,0.4260395,0.4492701,,,0.6746417,0.5809723,0.5367092
31.8,0.4689084,0.5002266,0.4824425,,,1.2678431,0.9631863,1.1135358,,,0.9163861,1.0023991,0.9575965,,,0.4369014,0.455627,0.4453514,,,0.502674,0.4285907,0.423385,,,0.6566196,0.5750719,0.5577729
31.9,0.4785829,0.4884223,0.4782242,,,1.2555358,0.9659994,1.0884268,,,0.9154268,1.0177275,0.9943326,,,0.4452063,0.462752,0.4473304,,,0.512456,0.439378,0.4436271,,,0.6662028,0.5616225,0.5623222
32,0.4734078,0.5012681,0.4810642,,,1.275892,0.9839553,1.0974686,,,0.909255,1.0200763,0.9851628,,,0.4381579,0.4645911,0.454295,,,0.5265726,0.4317393,0.4312083,,,0.6646829,0.573152,0.553357
32.1,0.4731826,0.4945685,0.4699848,,,1.2437669,0.9623474,1.0769305,,,0.938517,1.0165327,1.0248932,,,0.4457628,0.4688421,0.4477946,,,0.5402712,0.4416063,0.4567516,,,0.6488776,0.5806207,0.5489762
32.2,0.4766705,0.5029176,0.4585007,,,1.2605382,0.9704643,1.0840057,,,0.9115407,1.0227968,1.0447594,,,0.4632513,0.4634013,0.4414735,,,0.5258377,0.4432817,0.447876,,,0.6387612,0.6052455,0.5459248
32.3,0.4639307,0.4909178,0.463534,,,1.2767161,0.9639525,1.0709375,,,0.9107908,0.9851205,1.0633421,,,0.4613095,0.4665211,0.4550447,,,0.529228,0.4288975,0.4610522,,,0.6339428,0.6005967,0.5315774
32.4,0.4663844,0.4973293,0.4569234,,,1.2843432,0.967155,1.0721412,,,0.9050405,1.0189046,1.0560012,,,0.4672597,0.4715356,0.4663205,,,0.5267435,0.4344184,0.4528883,,,0.6462902,0.6041266,0.5422012
32.5,0.4743769,0.4988418,0.4606784,,,1.2876406,0.9525216,1.0701288,,,0.9316369,1.0309011,1.0604761,,,0.4550141,0.4631262,0.4655254,,,0.5219694,0.4443562,0.4473512,,,0.6429513,0.5976619,0.5383112
32.6,0.4729649,0.49566,0.467479,,,1.2848366,0.9408497,1.102028,,,0.9042808,1.0090134,1.0542703,,,0.463356,0.4730181,0.467551,,,0.5286553,0.4541764,0.4409837,,,0.6682283,0.5758085,0.5525446
32.7,0.4738296,0.4831992,0.4644351,,,1.2811903,0.9262022,1.0950468,,,0.8963914,1.017796,1.0426984,,,0.4589133,0.4713751,0.4597833,,,0.5298249,0.45242,0.4495268,,,0.6910589,0.5869676,0.5396682
32.8,0.4609998,0.4806271,0.4590922,,,1.315567,0.9098887,1.0708807,,,0.9133227,1.0467813,1.0479296,,,0.4651592,0.4640045,0.4528958,,,0.5214943,0.446036,0.4380882,,,0.6620314,0.582139,0.532979
32.9,0.4595673,0.4749629,0.4427314,,,1.3247794,0.8946534,1.0876375,,,0.8768035,1.0355461,1.0421616,,,0.4656095,0.4480888,0.4607869,,,0.5258483,0.4453144,0.4318399,,,0.6823791,0.5803054,0.5445766
33,0.4585239,0.4662851,0.4561421,,,1.3055457,0.9195494,1.1217513,,,0.8703272,1.0345571,1.0555558,,,0.4573351,0.4544873,0.4618418,,,0.5290544,0.4435439,0.4196556,,,0.6577637,0.597447,0.5555462
33.1,0.465441,0.4777716,0.4474134,,,1.3034813,0.9463381,1.1583064,,,0.8540129,1.0608736,1.0357527,,,0.4637395,0.4631387,0.4592463,,,0.5125059,0.4401792,0.4117514,,,0.6910633,0.5941395,0.5565796
33.2,0.459993,0.480511,0.4462511,,,1.373919,0.9617872,1.1386597,,,0.8317519,1.0821919,1.0567526,,,0.4516731,0.4630665,0.4541785,,,0.5140479,0.4467332,0.402056,,,0.6723942,0.6069227,0.5702872
33.3,0.4676087,0.470259,0.4299359,,,1.383281,0.9883128,1.1552525,,,0.8536512,1.0618615,1.0505763,,,0.4401681,0.4866473,0.4578387,,,0.5082923,0.4328395,0.4160742,,,0.642274,0.5837333,0.5605104
33.4,0.478671,0.4750529,0.4458218,,,1.4023879,0.9691592,1.1451353,,,0.882318,1.0305533,1.0712112,,,0.4453487,0.4803719,0.4680709,,,0.5067636,0.4313382,0.4240503,,,0.6425749,0.5961581,0.5662844
33.5,0.4851162,0.4778467,0.4434858,,,1.4068128,0.9995249,1.14564,,,0.8993311,1.0242509,1.048099,,,0.4560845,0.4722468,0.4747299,,,0.5056248,0.4283918,0.4126454,,,0.6387266,0.5980769,0.5566909
33.6,0.4884838,0.4787396,0.4503485,,,1.3956913,0.9779667,1.1257124,,,0.9117905,1.0284092,1.0647963,,,0.4587733,0.4774971,0.4684423,,,0.4972806,0.4273027,0.4216527,,,0.6352023,0.5844545,0.5706769
33.7,0.4867013,0.5038248,0.4418181,,,1.3777368,0.9587368,1.1154597,,,0.9057972,1.0254135,1.0563118,,,0.4580202,0.4710059,0.4777141,,,0.5112847,0.433396,0.4296576,,,0.6356941,0.5716481,0.5517989
33.8,0.5126902,0.5033876,0.441559,,,1.3745371,0.9863059,1.1247241,,,0.8843126,1.0297587,1.0812722,,,0.4475806,0.4689918,0.475912,,,0.5294243,0.4477457,0.4413207,,,0.6699976,0.5733166,0.5648689
33.9,0.4919204,0.4944313,0.4394464,,,1.3606161,0.9755545,1.0984204,,,0.8661249,1.0344559,1.0659091,,,0.4686127,0.4747165,0.4774286,,,0.5239604,0.4404142,0.4401529,,,0.6582423,0.5519975,0.555962
34,0.4879148,0.5064813,0.4614139,,,1.3754612,0.9563668,1.0765591,,,0.8678746,1.0230753,1.0673822,,,0.4467866,0.4738379,0.4743438,,,0.5197002,0.4310806,0.4371028,,,0.666759,0.5589955,0.5455218
34.1,0.4781734,0.5082271,0.4624609,,,1.3929865,0.9619326,1.0829101,,,0.87067,1.0203265,1.0651696,,,0.4411545,0.4718338,0.4705865,,,0.5287617,0.4299913,0.4480233,,,0.6389667,0.5632631,0.5699583
34.2,0.4857122,0.5040252,0.4707095,,,1.4038898,0.9641451,1.0928109,,,0.8681,1.0147952,1.0941567,,,0.441063,0.4718212,0.4678329,,,0.5111315,0.4458233,0.4445052,,,0.6576283,0.5656388,0.5816199
34.3,0.4863947,0.500738,0.4605943,,,1.3926612,0.9625502,1.1003386,,,0.8736774,1.025951,1.098852,,,0.4627227,0.4663377,0.4624955,,,0.5253369,0.4395097,0.4314692,,,0.6623481,0.5499794,0.5697314
34.4,0.4797659,0.4674594,0.4574392,,,1.3623263,0.9737483,1.107605,,,0.8680939,1.0135571,1.1445019,,,0.4558905,0.4726854,0.4620402,,,0.5155376,0.444521,0.438112,,,0.6763226,0.5591444,0.560647
34.5,0.4715939,0.4622521,0.4685879,,,1.3350006,1.0035768,1.1293712,,,0.8376538,1.0008111,1.0884826,,,0.4614589,0.4741039,0.4707123,,,0.5180175,0.4522875,0.4461614,,,0.6759806,0.5487732,0.5516008
34.6,0.483613,0.4851843,0.4544658,,,1.3338351,1.0172348,1.1200478,,,0.8375823,1.0285213,1.1339231,,,0.4702452,0.4713306,0.4689737,,,0.5198929,0.4409287,0.4456922,,,0.6544077,0.550136,0.5470844
34.7,0.4773415,0.4733218,0.45813,,,1.3604975,1.0108128,1.1402032,,,0.8601454,1.0085796,1.1282283,,,0.4627303,0.4832119,0.4611541,,,0.5094972,0.4399323,0.4335869,,,0.6696568,0.5390634,0.5625619
34.8,0.4859833,0.4824679,0.4541105,,,1.3320813,1.0311323,1.1572927,,,0.8879901,0.9724812,1.1131488,,,0.4809897,0.4709562,0.4561324,,,0.5189636,0.4357162,0.4586678,,,0.668254,0.544072,0.5467011
34.9,0.4845685,0.4754505,0.4534184,,,1.3396325,1.0426883,1.1068528,,,0.8965483,0.9490361,1.1267213,,,0.473781,0.4794719,0.4701232,,,0.5196508,0.4388056,0.461287,,,0.6667365,0.5515221,0.5698761
35,0.4878249,0.4854679,0.4591271,,,1.3286479,1.0453186,1.1295546,,,0.921922,0.9415796,1.1235708,,,0.4658676,0.4708291,0.4646077,,,0.5123699,0.4391667,0.4638882,,,0.6955039,0.5717183,0.5728032
35.1,0.4723574,0.4943959,0.4600928,,,1.3508946,1.0529788,1.1434056,,,0.91089,0.9669766,1.1281857,,,0.4503894,0.4775001,0.4599442,,,0.511933,0.4469338,0.4657591,,,0.6981114,0.5499879,0.5714654
35.2,0.4783212,0.4963214,0.4599164,,,1.3549,1.05449,1.1487349,,,0.8897296,0.9549248,1.1924533,,,0.4612558,0.4827895,0.4665445,,,0.5143844,0.4490549,0.4629303,,,0.7069127,0.5528923,0.558343
35.3,0.4727451,0.4966472,0.4596269,,,1.33758,1.0698215,1.1321669,,,0.8979395,0.9607992,1.210304,,,0.4558192,0.4625009,0.4636966,,,0.5127037,0.4361149,0.4723038,,,0.7172573,0.5593243,0.5646179
35.4,0.4703309,0.4859177,0.457724,,,1.3482941,1.0504307,1.1291333,,,0.8624698,0.9780237,1.2159492,,,0.4715575,0.472663,0.457494,,,0.509708,0.4424736,0.4502828,,,0.7476379,0.5668368,0.5736427
35.5,0.4684837,0.4913673,0.4535969,,,1.342598,1.0539881,1.1406999,,,0.8715448,0.9725675,1.2156583,,,0.4721163,0.4759705,0.4689068,,,0.5021495,0.4288014,0.4378656,,,0.7216765,0.574284,0.5791287
35.6,0.4763243,0.4959718,0.4429044,,,1.3346672,1.0487597,1.1268879,,,0.8641717,0.9528279,1.1980526,,,0.456866,0.471016,0.4669458,,,0.4976196,0.4329834,0.4392344,,,0.7272222,0.5406346,0.5658637
35.7,0.4715478,0.5185454,0.4539404,,,1.3435353,1.0525743,1.1324424,,,0.8552872,0.9436562,1.1697737,,,0.4632509,0.4621658,0.4693289,,,0.5058925,0.4422244,0.4377242,,,0.7216186,0.5400554,0.5727532
35.8,0.4698073,0.5099018,0.4487018,,,1.3599639,1.0214739,1.1075662,,,0.8660609,0.934667,1.1661886,,,0.4583484,0.4696097,0.4712429,,,0.5042887,0.4482079,0.4245493,,,0.7553198,0.5397582,0.5712864
35.9,0.4621244,0.5090137,0.4523109,,,1.3691022,1.0159088,1.1084555,,,0.8449886,0.9458601,1.1698624,,,0.4684366,0.4616298,0.4739279,,,0.5226471,0.4423947,0.4205558,,,0.7457203,0.5408973,0.5607256
36,0.4727436,0.4963696,0.455238,,,1.3665519,1.0326865,1.095386,,,0.8565426,0.957093,1.1711724,,,0.4555231,0.4793322,0.4745966,,,0.5160931,0.4462269,0.4239919,,,0.723819,0.5443478,0.572589
36.1,0.474382,0.5077308,0.4669562,,,1.3679051,0.9990002,1.0860744,,,0.8528438,0.9578546,1.1746176,,,0.449304,0.467592,0.4672298,,,0.5235028,0.4376747,0.4170735,,,0.7400225,0.5516112,0.5811778
36.2,0.4802227,0.4883654,0.4718157,,,1.3722167,1.0217052,1.077891,,,0.8579443,0.9712763,1.2091832,,,0.4495972,0.4774206,0.4678942,,,0.5222834,0.4524046,0.4352607,,,0.7279027,0.5420209,0.5784314
36.3,0.4700307,0.5062526,0.460458,,,1.3765875,1.0074644,1.0694833,,,0.8718642,0.9666952,1.2271495,,,0.4547403,0.4671932,0.4633985,,,0.5103474,0.4460295,0.43726,,,0.7307247,0.5457419,0.5644196
36.4,0.4618393,0.4909896,0.4568397,,,1.3839052,1.0150524,1.0728008,,,0.8575054,0.9882287,1.2336998,,,0.4554899,0.4651305,0.4630944,,,0.5101929,0.4456381,0.4626877,,,0.7200671,0.5723969,0.5563411
36.5,0.474962,0.4950531,0.4660597,,,1.3683627,1.0332755,1.0805887,,,0.8501828,0.9954883,1.206192,,,0.4482637,0.4714396,0.4577769,,,0.516185,0.4388705,0.4530503,,,0.7222404,0.5401895,0.5727743
36.6,0.4698921,0.48905,0.464097,,,1.3980308,1.0611677,1.0516162,,,0.821917,0.9961478,1.2085479,,,0.452958,0.4638697,0.4647541,,,0.5018117,0.4472907,0.4323242,,,0.7191655,0.5431729,0.5835328
36.7,0.4793477,0.4935985,0.4652922,,,1.3845816,1.1022352,1.0647693,,,0.8345737,0.9755194,1.2563527,,,0.4675668,0.4676366,0.4668867,,,0.4992128,0.4429081,0.4494798,,,0.7155441,0.5539386,0.5865785
36.8,0.4694267,0.5014095,0.4547049,,,1.3974373,1.1039174,1.0705891,,,0.8715265,0.9682665,1.2247055,,,0.457417,0.468434,0.4689858,,,0.496595,0.4502667,0.4479224,,,0.7397182,0.5547329,0.5771749
36.9,0.4820598,0.5017895,0.4726675,,,1.4233819,1.084141,1.0827941,,,0.8555349,1.0050715,1.182511,,,0.4828016,0.4742506,0.4672704,,,0.4974287,0.4444566,0.4519907,,,0.7257558,0.5440669,0.5905824
37,0.4627832,0.5057957,0.4846677,,,1.3970855,1.104546,1.0777903,,,0.8544534,0.9990205,1.1774927,,,0.480637,0.4675729,0.4668839,,,0.5082819,0.4531257,0.4561609,,,0.7248425,0.5468659,0.5903661
37.1,0.470677,0.5026585,0.4739603,,,1.3641275,1.1389937,1.1095411,,,0.8649945,0.9993987,1.1814992,,,0.4748035,0.4684132,0.4697613,,,0.5166346,0.4565169,0.4425131,,,0.7320439,0.5581081,0.5651761
37.2,0.46679,0.4942927,0.4600695,,,1.3455863,1.132848,1.1220249,,,0.8859196,1.005995,1.2065675,,,0.4779305,0.467705,0.4751368,,,0.4997735,0.4545555,0.4408008,,,0.7403063,0.5551238,0.5737997
37.3,0.4872636,0.4887409,0.4631906,,,1.3257606,1.1469686,1.1139542,,,0.9252797,0.997658,1.1822399,,,0.468542,0.4718477,0.4758506,,,0.4985545,0.4481731,0.4286258,,,0.7589397,0.559138,0.562964
37.4,0.4800519,0.4993283,0.4652284,,,1.3012612,1.1621187,1.1411364,,,0.9113917,1.0239404,1.178344,,,0.4735796,0.4667069,0.463599,,,0.5114004,0.4497402,0.4337555,,,0.7552131,0.547556,0.5666168
37.5,0.4843123,0.4911691,0.4587438,,,1.305951,1.1294616,1.1589125,,,0.9258245,0.9923567,1.1752621,,,0.4727311,0.454197,0.4686674,,,0.5030635,0.4478283,0.442569,,,0.7836314,0.5542601,0.554303
37.6,0.484093,0.500241,0.4618317,,,1.3126329,1.1332881,1.1114335,,,0.9080139,0.9512622,1.1694653,,,0.4655237,0.4728169,0.4763272,,,0.5081671,0.4480403,0.4428331,,,0.7671475,0.5568556,0.5676748
37.7,0.4843758,0.5094031,0.4690422,,,1.3132588,1.1524229,1.1366529,,,0.9108788,0.9415882,1.180656,,,0.4621161,0.4725655,0.4614131,,,0.5096704,0.4401844,0.4401608,,,0.7641249,0.5666048,0.5664157
37.8,0.4757083,0.5063208,0.475805,,,1.3177527,1.1445639,1.120623,,,0.8970283,0.9631168,1.1889714,,,0.4661341,0.4741563,0.4597816,,,0.5014151,0.4433365,0.4478547,,,0.789002,0.5729777,0.5669811
37.9,0.4793021,0.50712,0.4844548,,,1.3478479,1.1550237,1.1127152,,,0.8856704,0.956409,1.1996013,,,0.4557326,0.4729156,0.4631451,,,0.4956,0.4561043,0.465736,,,0.7955166,0.5787656,0.5784498
38,0.4729544,0.519532,0.4755988,,,1.3492606,1.1569276,1.1211315,,,0.9310155,0.9610321,1.1814095,,,0.4512558,0.4646579,0.4608674,,,0.5145525,0.4565844,0.4656253,,,0.7920526,0.5832575,0.5843701
38.1,0.476595,0.5101973,0.4675572,,,1.3700739,1.141186,1.1048237,,,0.9191806,0.964309,1.1897067,,,0.4580262,0.4856734,0.4738255,,,0.5180512,0.4653868,0.4459219,,,0.8183123,0.5892364,0.5706502
38.2,0.4965066,0.5207033,0.4640925,,,1.369566,1.1343107,1.0991354,,,0.8983746,0.9523054,1.2315404,,,0.4654838,0.477247,0.4661641,,,0.50821,0.4633643,0.4568589,,,0.8046001,0.5908239,0.5746214
38.3,0.4852085,0.5124188,0.4638054,,,1.3761811,1.1528254,1.1136994,,,0.9194186,0.9693012,1.247022,,,0.4720833,0.4880614,0.471001,,,0.5115096,0.4551552,0.467018,,,0.8146843,0.5815306,0.5773016
38.4,0.4992597,0.5007334,0.4644224,,,1.3985424,1.1347749,1.1619252,,,0.9164478,0.9795529,1.2831156,,,0.470085,0.4707693,0.4701597,,,0.5073918,0.4481323,0.4416023,,,0.7999198,0.5807437,0.560538
38.5,0.4888193,0.4896617,0.4801367,,,1.3308418,1.1656245,1.1559637,,,0.9105169,0.9649095,1.2825712,,,0.4789072,0.4687285,0.4618212,,,0.5053683,0.4580607,0.4535625,,,0.801924,0.5755232,0.5674387
38.6,0.4894986,0.4815576,0.4763505,,,1.3060367,1.1836935,1.1219995,,,0.9065648,0.991411,1.2576737,,,0.4718108,0.4736137,0.4626447,,,0.503797,0.46083,0.4557794,,,0.777031,0.586247,0.5637843
38.7,0.4874827,0.4829582,0.4818165,,,1.319985,1.1808096,1.1321449,,,0.9267329,0.9578493,1.2272369,,,0.4840968,0.4698036,0.4642758,,,0.4939339,0.467251,0.4562797,,,0.7904808,0.5728735,0.5648058
38.8,0.4796978,0.4820447,0.4760651,,,1.3136202,1.1667449,1.1207767,,,0.8928686,0.935964,1.2417473,,,0.4568189,0.4638551,0.4662247,,,0.4932665,0.4765024,0.450145,,,0.8232107,0.5674525,0.5584465
38.9,0.4841796,0.470378,0.4640515,,,1.3219829,1.2044855,1.1363163,,,0.9153953,0.9660789,1.2397146,,,0.4481468,0.4681504,0.4820669,,,0.4848836,0.4640656,0.4365918,,,0.8107163,0.5783188,0.5833532
39,0.4850295,0.4837526,0.4737404,,,1.3170434,1.1861229,1.077543,,,0.9450251,0.9389812,1.2205876,,,0.4618231,0.4692509,0.4727514,,,0.4907989,0.4610105,0.4360321,,,0.8306931,0.5703377,0.5736663
39.1,0.4933663,0.4788329,0.4772795,,,1.3033417,1.2058163,1.0659357,,,0.9512091,0.957166,1.2704437,,,0.4630024,0.48088,0.468378,,,0.5125355,0.4694277,0.4399442,,,0.8149125,0.5727941,0.5777188
39.2,0.4813961,0.4900289,0.4753929,,,1.2945815,1.1922642,1.037191,,,0.9572662,1.0062573,1.2420495,,,0.449704,0.4917287,0.4652339,,,0.5083862,0.472059,0.4435562,,,0.8253191,0.5582336,0.5747473
39.3,0.5036951,0.4761619,0.4818766,,,1.3081338,1.185077,1.0216234,,,0.9480556,0.9841834,1.1904898,,,0.462263,0.4794107,0.4703317,,,0.4941189,0.4683523,0.4396891,,,0.8019456,0.5492395,0.5533886
39.4,0.4987464,0.4830588,0.4862352,,,1.3250746,1.1679895,1.0177352,,,0.969541,1.0152724,1.1400713,,,0.4671646,0.4897559,0.4701656,,,0.5117257,0.474328,0.4332327,,,0.8046255,0.5675928,0.55688
39.5,0.4924849,0.4868473,0.4863515,,,1.3418823,1.15853,1.0299554,,,0.9808649,0.9784949,1.1730527,,,0.4572321,0.4817217,0.476034,,,0.5026236,0.464372,0.4374599,,,0.8058303,0.5576787,0.5580202
39.6,0.4818016,0.4641521,0.4848599,,,1.3240131,1.178005,1.0375444,,,1.0084609,0.9968475,1.1434407,,,0.462811,0.4774815,0.4751801,,,0.5077471,0.4728647,0.440535,,,0.803185,0.5487451,0.5678397
39.7,0.4900954,0.4714617,0.4923705,,,1.3299735,1.1786327,1.0548135,,,0.9884241,0.9835827,1.0803632,,,0.4651574,0.4699842,0.4665596,,,0.5079142,0.4619655,0.4350481,,,0.8031403,0.5537167,0.5709175
39.8,0.487254,0.4698124,0.4944687,,,1.3556511,1.1284701,1.0437071,,,0.9927553,0.9730939,1.0637718,,,0.4525991,0.4886117,0.4729221,,,0.5078084,0.4559107,0.4397519,,,0.8222261,0.5575069,0.5704441
39.9,0.4834972,0.4795649,0.4858581,,,1.3444457,1.1204058,1.0206574,,,1.0014619,0.9590189,1.0597425,,,0.4590126,0.4930633,0.4722615,,,0.5063815,0.4592444,0.439106,,,0.7925103,0.5626234,0.5661072
40,0.4674953,0.4788755,0.4866943,,,1.3658493,1.1480366,0.9975211,,,0.9972113,0.9399323,1.0657744,,,0.4767343,0.4824532,0.4781353,,,0.5101718,0.45984,0.4387259,,,0.8215362,0.5604769,0.5677653
40.1,0.4753253,0.4847201,0.4782326,,,1.3470278,1.1489724,1.0342888,,,0.9943691,0.9124026,1.08087,,,0.4837992,0.4902134,0.464931,,,0.5044796,0.4541136,0.4409554,,,0.8228073,0.5459512,0.553291
40.2,0.4816104,0.4850471,0.472883,,,1.3395939,1.1671644,1.0516698,,,1.0103911,0.8843082,1.0922098,,,0.4640591,0.4814811,0.4746878,,,0.5147811,0.4582191,0.4372648,,,0.8051065,0.5550912,0.5465568
40.3,0.4934613,0.4752834,0.4491031,,,1.3728176,1.1631984,1.0397642,,,0.975592,0.8811389,1.0919846,,,0.4626652,0.485948,0.46745,,,0.5088463,0.4625679,0.440402,,,0.8068213,0.5497511,0.5680752
40.4,0.4804478,0.4815419,0.4575726,,,1.3378829,1.1707613,1.0306449,,,0.9770206,0.909336,1.1045927,,,0.4722533,0.481114,0.4668931,,,0.5039166,0.4531888,0.4344839,,,0.7900208,0.5614808,0.5658739
40.5,0.4862414,0.4749124,0.4676647,,,1.3489343,1.1675961,1.038314,,,0.9654885,0.9365673,1.086212,,,0.4689965,0.4607722,0.4760323,,,0.5013943,0.4502699,0.4400952,,,0.8039919,0.5523619,0.5661275
40.6,0.4755678,0.4858796,0.4673921,,,1.327046,1.1804332,1.0407023,,,0.9503876,0.9090927,1.0977581,,,0.4595287,0.4607408,0.4767539,,,0.516636,0.4371949,0.4423881,,,0.8079385,0.5378072,0.5731323
40.7,0.4880744,0.4782033,0.4484812,,,1.3056062,1.1465306,1.0476296,,,0.9402274,0.9167963,1.0963103,,,0.4643198,0.4790447,0.467484,,,0.5045674,0.451607,0.4377588,,,0.8131919,0.5539707,0.566708
40.8,0.4892136,0.479407,0.4692478,,,1.2977301,1.1519885,1.0590672,,,0.9814975,0.8735595,1.1154124,,,0.4579535,0.4757854,0.4710488,,,0.4948926,0.4313131,0.4381703,,,0.8330513,0.524475,0.5787321
40.9,0.5053259,0.476315,0.4787494,,,1.2776705,1.2026982,1.0674725,,,1.0125591,0.8776149,1.0947791,,,0.4532396,0.4864144,0.4710528,,,0.5174235,0.4473821,0.4425534,,,0.8404315,0.5274545,0.5851132
41,0.4850282,0.4850139,0.4828289,,,1.2653608,1.1968178,1.0697026,,,0.9797781,0.8801302,1.146542,,,0.4522508,0.4896959,0.4736009,,,0.4932789,0.4437094,0.4402075,,,0.8582309,0.5286689,0.5757505
41.1,0.4884932,0.4874941,0.4863915,,,1.2511084,1.181673,1.059821,,,0.9767963,0.9108633,1.1101785,,,0.4578583,0.4880585,0.4708101,,,0.5020364,0.4523315,0.4347591,,,0.860438,0.5519946,0.5836594
41.2,0.5200911,0.4742526,0.4779454,,,1.2360144,1.1916823,1.0275425,,,0.9718941,0.8992676,1.1142778,,,0.4555806,0.4920663,0.4746012,,,0.4877847,0.4560147,0.4292362,,,0.8535975,0.5626072,0.5919816
41.3,0.5082178,0.4712419,0.482829,,,1.2159518,1.1936619,1.0326145,,,0.9741228,0.9089625,1.1218899,,,0.466364,0.4748592,0.4842932,,,0.5012535,0.4442992,0.4412704,,,0.8485679,0.5708157,0.5927202
41.4,0.5076949,0.4696959,0.4731561,,,1.1979543,1.1937824,1.0416558,,,0.9715319,0.9044915,1.0769098,,,0.4581197,0.4828547,0.4860555,,,0.501335,0.446004,0.4339943,,,0.8833062,0.5514923,0.6021983
41.5,0.5013497,0.4797593,0.4655854,,,1.1957245,1.1982582,1.0426331,,,0.9855734,0.9109811,1.0529339,,,0.4679326,0.4886472,0.4776298,,,0.5017847,0.4467252,0.4442816,,,0.8427726,0.5501963,0.5878733
41.6,0.5033231,0.4812855,0.4558339,,,1.2133614,1.1777261,1.0524811,,,0.9725373,0.9328186,1.0564324,,,0.470448,0.4806617,0.480235,,,0.4981151,0.4647191,0.4501223,,,0.8247181,0.5413817,0.6040278
41.7,0.4998054,0.4739656,0.4696865,,,1.200006,1.2083459,1.0696993,,,0.9566793,0.9112006,1.0499891,,,0.4742658,0.4838791,0.4771343,,,0.490519,0.4609191,0.4571077,,,0.8634332,0.5435145,0.6057994
41.8,0.4903187,0.4815662,0.465142,,,1.2288183,1.2401222,1.0796162,,,0.9283633,0.9228275,1.0763673,,,0.4644876,0.4852073,0.4728045,,,0.4836864,0.4537206,0.4612561,,,0.8597772,0.5481669,0.5981396
41.9,0.4951513,0.4782495,0.4657916,,,1.2288148,1.2391975,1.0980716,,,0.945093,0.929581,1.0844545,,,0.4605774,0.4981846,0.4833597,,,0.4725311,0.4598299,0.4569134,,,0.8592041,0.5632508,0.6136602
42,0.5076473,0.468889,0.475296,,,1.22263,1.2163855,1.1090351,,,0.9525661,0.9133312,1.0902032,,,0.44971,0.4900875,0.4815595,,,0.4751845,0.4653315,0.4669386,,,0.815981,0.5396993,0.6003294
42.1,0.4909397,0.4698414,0.4743802,,,1.2496058,1.2336156,1.1188149,,,0.9971323,0.9080303,1.0771769,,,0.4705282,0.4959868,0.4797643,,,0.4872654,0.461201,0.4669304,,,0.8340581,0.5255736,0.5819245
42.2,0.4996858,0.4788494,0.4698499,,,1.259001,1.2098259,1.1193711,,,0.9888636,0.9090158,1.0828844,,,0.4750049,0.491127,0.4843186,,,0.4685042,0.4711766,0.4678453,,,0.8074501,0.5326786,0.5805622
